"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityinf_184-244" 0.0499250654688727 -0.0287747071836062 0.128624838121352 1.0511923228208 0.971635342272649 1.13726338625433 -0.051192322820796 0.0283646577273513 -0.137263386254333
"Immunityinf_245-305" 0.212132061459993 0.137320463781362 0.286943659138624 1.2363111433528 1.14719572429966 1.33234914566248 -0.2363111433528 -0.147195724299662 -0.332349145662483
"Immunityinf_306-366" 0.299641965213979 0.208143065517553 0.391140864910404 1.34937559767481 1.23138932629887 1.47866679100833 -0.349375597674812 -0.231389326298865 -0.478666791008333
"Immunityinf_367-427" 0.244089519451579 0.113371230717914 0.374807808185243 1.27645859324824 1.1200476518739 1.45471180404806 -0.276458593248239 -0.120047651873898 -0.454711804048063
"Immunityinf_428-488" 0.0892003811162092 -0.0904094247829002 0.268810187015319 1.09329971099483 0.913557075784187 1.30840676488148 -0.0932997109948281 0.0864429242158135 -0.308406764881482
"Immunityinf_489-549" 0.156721281219696 0.0167201462907089 0.296722416148682 1.16966955959129 1.01686071026063 1.34544177469873 -0.169669559591286 -0.0168607102606284 -0.345441774698732
"Immunitysecbnew_001-061" -0.0793580962408623 -0.322156380632166 0.163440188150442 0.923709088460833 0.724584870429519 1.17755492134325 0.0762909115391672 0.275415129570481 -0.177554921343252
"Immunitysecbnew_062-122" 0.295994470448945 0.0601753526793916 0.531813588218498 1.34446272253623 1.0620227587548 1.70201626790832 -0.344462722536232 -0.0620227587548001 -0.702016267908315
"Immunitysecbnew_123-183" 0.215737073814997 -0.129860016055299 0.561334163685294 1.24077610358202 0.878218358786569 1.75300974275616 -0.240776103582019 0.121781641213431 -0.753009742756156
"Immunitysecboost_001-061" 0.032037174542742 -0.106139222337675 0.170213571423158 1.0325558893847 0.899299436790163 1.18555802559877 -0.032555889384702 0.100700563209837 -0.185558025598772
"Immunitysecboost_062-122" 0.397821426599082 0.20284729513999 0.592795558058173 1.48857818570248 1.2248854080106 1.80903862553819 -0.488578185702479 -0.224885408010601 -0.809038625538191
"Immunitysecboost_123-183" 0.570860449020191 0.35563304649558 0.786087851544802 1.76978920986153 1.42708377877647 2.19479325175126 -0.769789209861527 -0.427083778776475 -1.19479325175126
"Immunitysecboost_184-244" 0.65301220117831 0.33066391499233 0.97536048736429 1.92131952228014 1.39189191968361 2.65212309554459 -0.921319522280141 -0.391891919683608 -1.65212309554459
"AgeGr45-49" 0.123564752281218 0.0902786907366933 0.156850813825742 1.13152327088301 1.09447926243781 1.16982107975074 -0.131523270883012 -0.094479262437807 -0.169821079750742
"AgeGr50-54" 0.222203731462021 0.187879117717781 0.25652834520626 1.24882577705021 1.2066876393771 1.29243539962846 -0.248825777050212 -0.2066876393771 -0.292435399628461
"AgeGr55-59" 0.248805868554216 0.214415196676375 0.283196540432058 1.28249303667416 1.2391370335798 1.32736601727253 -0.282493036674161 -0.239137033579797 -0.327366017272529
"AgeGr60-64" 0.110420343720926 0.0740396414272829 0.14680104601457 1.11674738956736 1.07684949250098 1.15812352681623 -0.116747389567357 -0.0768494925009791 -0.158123526816234
"AgeGr65-69" -0.0787792748654146 -0.142804271634278 -0.014754278096551 0.924243905792849 0.866923733856458 0.98535403292657 0.0757560942071507 0.133076266143542 0.0146459670734297
"SexM" -0.395759635910193 -0.416634046148689 -0.374885225671697 0.673168482022293 0.659262135322025 0.687368166483349 0.326831517977707 0.340737864677975 0.312631833516651
