"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityinf_062-122" -1.79993000688387 -3.7616124170416 0.161752403273864 0.165310458410779 0.0232462275264299 1.17556913821443 0.834689541589221 0.97675377247357 -0.17556913821443
"Immunityinf_123-183" 0.0241535604551179 -0.488318594615782 0.536625715526018 1.02444762045543 0.613657333973085 1.71022632494574 -0.0244476204554271 0.386342666026915 -0.710226324945736
"Immunityinf_184-244" -0.179017085068344 -0.804150304079927 0.446116133943239 0.83609161459263 0.447467976787166 1.56223288426427 0.16390838540737 0.552532023212834 -0.562232884264269
"Immunityinf_245-305" -0.0619021323079155 -0.760265226202962 0.636460961587131 0.939974875461335 0.46754240606675 1.88978102314084 0.060025124538665 0.53245759393325 -0.889781023140839
"Immunityinf_306-366" 0.0150845283771972 -0.24938505446765 0.279554111222045 1.01519887410236 0.77927985041861 1.32253997511301 -0.0151988741023599 0.22072014958139 -0.32253997511301
"Immunityinf_367-427" -0.0303098862436049 -0.225526515335347 0.164906742848137 0.970144852418373 0.798095898386948 1.17928313699658 0.0298551475816272 0.201904101613052 -0.179283136996583
"Immunityinf_428-488" -0.0288953113730846 -0.260105728465504 0.202315105719335 0.971518166045839 0.770970068012026 1.22423371038361 0.0284818339541607 0.229029931987974 -0.224233710383615
"Immunityinf_489-549" -0.556129190913646 -1.25439046623824 0.14213208441095 0.573424389869365 0.285249664546685 1.15272889599924 0.426575610130635 0.714750335453315 -0.152728895999239
"Immunitysecbnew_001-061" -0.108141109095439 -0.592281654948564 0.375999436757687 0.897500941948521 0.553063942945265 1.45644631343866 0.102499058051479 0.446936057054735 -0.456446313438664
"Immunitysecbnew_062-122" -0.0774254864295241 -0.292609710973369 0.137758738114321 0.925495983837615 0.746313361778859 1.1476986209358 0.0745040161623852 0.253686638221141 -0.147698620935796
"Immunitysecbnew_123-183" 0.301131802894869 0.0602577354007365 0.542005870389 1.35138744657793 1.06211025468382 1.71945240403696 -0.351387446577926 -0.0621102546838235 -0.719452404036958
"Immunitysecboost_001-061" 0.053499296229355 -0.930814977584542 1.03781357004325 1.05495624932009 0.394232288935174 2.82303788709331 -0.0549562493200899 0.605767711064826 -1.82303788709331
"Immunitysecboost_062-122" 0.257787098923717 -0.028391035877919 0.543965233725353 1.29406328182876 0.972008202396362 1.72282473877165 -0.294063281828759 0.0279917976036383 -0.722824738771655
"Immunitysecboost_123-183" 0.323162302205503 0.145386959760105 0.500937644650901 1.3814895515121 1.15648699762541 1.65026791036632 -0.381489551512101 -0.156486997625413 -0.650267910366317
"Immunitysecboost_184-244" 0.586298711904935 0.373215484537537 0.799381939272333 1.79732367622085 1.45239727527037 2.22416583403646 -0.797323676220845 -0.452397275270371 -1.22416583403646
"AgeGr0-11" -1.44800933517242 -1.67283466561285 -1.22318400473199 0.235037703995744 0.1877142037545 0.29429164759338 0.764962296004256 0.8122857962455 0.705708352406621
"AgeGr12-15" -1.70299363222034 -2.07184233639416 -1.33414492804653 0.18213745454246 0.125953519065631 0.263383290862407 0.81786254545754 0.874046480934369 0.736616709137593
"AgeGr16-17" -1.54978104059836 -2.03725498416573 -1.06230709703098 0.212294452604389 0.130386132087703 0.34565742448961 0.787705547395611 0.869613867912297 0.65434257551039
"AgeGr18-24" -0.191312443174127 -0.359872210140262 -0.0227526762079926 0.825874508982739 0.697765487727739 0.977504213928127 0.174125491017261 0.302234512272261 0.0224957860718725
"AgeGr25-29" 0.100362799738029 -0.0622066648664544 0.262932264342512 1.10557194653731 0.939688666089796 1.30073860958274 -0.105571946537314 0.0603113339102036 -0.300738609582744
"AgeGr30-34" 0.048526850236264 -0.107934172437034 0.204987872909562 1.04972355676745 0.897686687012432 1.22751017874596 -0.0497235567674483 0.102313312987568 -0.227510178745963
"AgeGr35-39" 0.0295574976147618 -0.125155258991303 0.184270254220827 1.02999865623529 0.882359897641572 1.20234071684597 -0.0299986562352905 0.117640102358428 -0.20234071684597
"AgeGr45-49" 0.204229873313071 0.0649975308762868 0.343462215749856 1.22658007907791 1.06715638943979 1.40982025247542 -0.226580079077906 -0.0671563894397929 -0.409820252475415
"AgeGr50-54" 0.462188690108471 0.323006911749194 0.601370468467749 1.58754482897192 1.3812748978983 1.82461766866992 -0.587544828971916 -0.381274897898299 -0.824617668669916
"AgeGr55-59" 0.496703414790905 0.357056847177081 0.636349982404728 1.64329506942674 1.42911710881811 1.88957130842517 -0.643295069426738 -0.429117108818107 -0.889571308425171
"AgeGr60-64" 0.399412561521429 0.251934663316076 0.546890459726783 1.49094859976259 1.28651197811232 1.72787176874614 -0.49094859976259 -0.286511978112318 -0.727871768746142
"AgeGr65-69" 0.337354195860127 0.189542087878605 0.485166303841648 1.40123528759106 1.20869599436919 1.62444513784883 -0.401235287591058 -0.208695994369194 -0.624445137848832
"AgeGr70-74" 0.578148698818962 0.434619704477145 0.721677693160779 1.78273499446509 1.54437562812278 2.0578828120679 -0.782734994465088 -0.54437562812278 -1.0578828120679
"AgeGr75-79" 0.858534916368252 0.712765444080645 1.00430438865586 2.35970100064294 2.03962393256569 2.73000758793359 -1.35970100064294 -1.03962393256569 -1.73000758793359
"AgeGr80+" 1.27145545105644 1.13591460867536 1.40699629343752 3.5660389823539 3.11402035087719 4.08367081483122 -2.5660389823539 -2.11402035087719 -3.08367081483122
"SexM" -0.115845963743517 -0.170565081933824 -0.0611268455532095 0.890612399332131 0.843188211523463 0.940703908100194 0.109387600667869 0.156811788476537 0.0592960918998058
