"beta" "lower" "upper" "HR" "lower" "upper" "eff" "upper" "lower"
"Immunityinf_245-305" -0.157285801292884 -1.14375526841866 0.829183665832893 0.854459818196447 0.318620267774327 2.29144738974804 0.145540181803553 0.681379732225672 -1.29144738974804
"Immunityinf_306-366" -0.995606184548426 -2.38820874068613 0.396996371589276 0.369499391820296 0.0917939634919466 1.48735053332289 0.630500608179704 0.908206036508053 -0.48735053332289
"Immunityinf_367-427" 0.761332106160189 0.0565693675826739 1.4660948447377 2.1411265294579 1.0582000170315 4.33228382287201 -1.1411265294579 -0.058200017031496 -3.33228382287201
"Immunityinf_428-488" 0.581430801157852 -0.0199717468515204 1.18283334916722 1.78859572565874 0.980226367396633 3.26360805651566 -0.788595725658743 0.0197736326033674 -2.26360805651566
"Immunityinf_489-549" -0.446990779931493 -1.58670402008504 0.692722460222059 0.639549804940632 0.204598855343861 1.99915073968606 0.360450195059368 0.795401144656139 -0.999150739686056
"Immunitysecboost_001-061" 0.630438347569315 -1.33816030664283 2.59903700178146 1.87843380571436 0.262327827693889 13.4507787201591 -0.878433805714358 0.737672172306111 -12.4507787201591
"AgeGr70-74" -0.136014485062259 -0.240719479704518 -0.03130949042 0.872829989400414 0.786062101836055 0.969175576099225 0.127170010599586 0.213937898163945 0.0308244239007753
"AgeGr75-79" -0.182075622139853 -0.298907240793075 -0.0652440034866317 0.83353830408209 0.741628199088105 0.936838843542283 0.16646169591791 0.258371800911895 0.063161156457717
"AgeGr80+" -0.190358527717494 -0.306122048648712 -0.0745950067862751 0.8266626993158 0.736296749948603 0.928119292238878 0.1733373006842 0.263703250051397 0.0718807077611215
"SexM" 0.129962293569776 0.0507213810932113 0.20920320604634 1.13878544298122 1.05202973707042 1.23269546425295 -0.138785442981217 -0.0520297370704168 -0.23269546425295
